eval_frame,eval_time_s,ref_frame_30hz,raw_frame,person1_left_contact,person1_left_min_dist_m,person1_left_tip_min_dist_m,person1_left_n_vertices_lt_thresh,person1_right_contact,person1_right_min_dist_m,person1_right_tip_min_dist_m,person1_right_n_vertices_lt_thresh,person2_left_contact,person2_left_min_dist_m,person2_left_tip_min_dist_m,person2_left_n_vertices_lt_thresh,person2_right_contact,person2_right_min_dist_m,person2_right_tip_min_dist_m,person2_right_n_vertices_lt_thresh
20,0.4,12,12,0,0.5013070106506348,0.5049296021461487,0,0,0.3468191921710968,0.3509841859340668,0,0,0.19590958952903748,0.19900424778461456,0,0,0.5137559771537781,0.6775765419006348,0
21,0.42,13,13,0,0.46915170550346375,0.471706748008728,0,0,0.3404443562030792,0.34386146068573,0,0,0.19305424392223358,0.19672909379005432,0,0,0.511445164680481,0.6203201413154602,0
22,0.44,13,13,0,0.46915170550346375,0.471706748008728,0,0,0.3404443562030792,0.34386146068573,0,0,0.19305424392223358,0.19672909379005432,0,0,0.511445164680481,0.6203201413154602,0
23,0.46,14,14,0,0.46527814865112305,0.46587929129600525,0,0,0.3392012417316437,0.3423994481563568,0,0,0.19528906047344208,0.1991584450006485,0,0,0.45878782868385315,0.5367136597633362,0
24,0.48,14,14,0,0.46527814865112305,0.46587929129600525,0,0,0.3392012417316437,0.3423994481563568,0,0,0.19528906047344208,0.1991584450006485,0,0,0.45878782868385315,0.5367136597633362,0
25,0.5,15,15,0,0.5655416250228882,0.5712809562683105,0,0,0.3984394371509552,0.4012390077114105,0,0,0.19330334663391113,0.1962912678718567,0,0,0.3931155800819397,0.41808271408081055,0
26,0.52,16,16,0,0.5851233601570129,0.5910778045654297,0,0,0.35246020555496216,0.35551729798316956,0,0,0.18563760817050934,0.18889695405960083,0,0,0.29691457748413086,0.29939934611320496,0
27,0.54,16,16,0,0.5851233601570129,0.5910778045654297,0,0,0.35246020555496216,0.35551729798316956,0,0,0.18563760817050934,0.18889695405960083,0,0,0.29691457748413086,0.29939934611320496,0
28,0.56,17,17,0,0.6871362924575806,0.6986864805221558,0,0,0.3536504805088043,0.35669732093811035,0,0,0.18066976964473724,0.18303970992565155,0,0,0.20539569854736328,0.20709159970283508,0
29,0.58,17,17,0,0.6871362924575806,0.6986864805221558,0,0,0.3536504805088043,0.35669732093811035,0,0,0.18066976964473724,0.18303970992565155,0,0,0.20539569854736328,0.20709159970283508,0
30,0.6,18,18,0,0.6773033142089844,0.7834714651107788,0,0,0.34349119663238525,0.34651973843574524,0,0,0.17732177674770355,0.1798696368932724,0,0,0.1567048579454422,0.15871502459049225,0
31,0.62,19,19,0,0.6853892207145691,0.8462408781051636,0,0,0.3573857247829437,0.36046260595321655,0,0,0.1775623857975006,0.1794179230928421,0,0,0.16379737854003906,0.16634969413280487,0
32,0.64,19,19,0,0.6853892207145691,0.8462408781051636,0,0,0.3573857247829437,0.36046260595321655,0,0,0.1775623857975006,0.1794179230928421,0,0,0.16379737854003906,0.16634969413280487,0
33,0.66,20,20,0,0.6889594197273254,0.8815606832504272,0,0,0.3659205138683319,0.3690107464790344,0,0,0.18130165338516235,0.18287700414657593,0,0,0.19799140095710754,0.19799140095710754,0
34,0.68,20,20,0,0.6889594197273254,0.8815606832504272,0,0,0.3659205138683319,0.3690107464790344,0,0,0.18130165338516235,0.18287700414657593,0,0,0.19799140095710754,0.19799140095710754,0
35,0.7,21,21,0,0.685705304145813,0.8942434191703796,0,0,0.36950621008872986,0.37258514761924744,0,0,0.18265166878700256,0.1838204264640808,0,0,0.21379847824573517,0.21379847824573517,0
36,0.72,22,22,0,0.6810171604156494,0.8967960476875305,0,0,0.3718896508216858,0.37497058510780334,0,0,0.17978708446025848,0.18101893365383148,0,0,0.2262391746044159,0.2262391746044159,0
37,0.74,22,22,0,0.6810171604156494,0.8967960476875305,0,0,0.3718896508216858,0.37497058510780334,0,0,0.17978708446025848,0.18101893365383148,0,0,0.2262391746044159,0.2262391746044159,0
38,0.76,23,23,0,0.6782189011573792,0.8956743478775024,0,0,0.37378227710723877,0.3768799901008606,0,0,0.17809095978736877,0.17941530048847198,0,0,0.229373037815094,0.229373037815094,0
39,0.78,23,23,0,0.6782189011573792,0.8956743478775024,0,0,0.37378227710723877,0.3768799901008606,0,0,0.17809095978736877,0.17941530048847198,0,0,0.229373037815094,0.229373037815094,0
40,0.8,24,24,0,0.6759604215621948,0.8918375968933105,0,0,0.3728974163532257,0.3760160505771637,0,0,0.17554102838039398,0.17688091099262238,0,0,0.22424642741680145,0.22424642741680145,0
41,0.82,25,25,0,0.6738726496696472,0.8867859244346619,0,0,0.3712875545024872,0.3744381368160248,0,0,0.17379461228847504,0.17490431666374207,0,0,0.21113260090351105,0.21113260090351105,0
42,0.84,25,25,0,0.6738726496696472,0.8867859244346619,0,0,0.3712875545024872,0.3744381368160248,0,0,0.17379461228847504,0.17490431666374207,0,0,0.21113260090351105,0.21113260090351105,0
43,0.86,26,26,0,0.673143208026886,0.8831353783607483,0,0,0.36907216906547546,0.3722529113292694,0,0,0.174509197473526,0.17561191320419312,0,0,0.20248234272003174,0.20248234272003174,0
44,0.88,26,26,0,0.673143208026886,0.8831353783607483,0,0,0.36907216906547546,0.3722529113292694,0,0,0.174509197473526,0.17561191320419312,0,0,0.20248234272003174,0.20248234272003174,0
45,0.9,27,27,0,0.6717324256896973,0.878769040107727,0,0,0.3663869798183441,0.36960411071777344,0,0,0.17391639947891235,0.17490524053573608,0,0,0.20066119730472565,0.20066119730472565,0
46,0.92,28,28,0,0.6704081296920776,0.8751690983772278,0,0,0.36539211869239807,0.3686392307281494,0,0,0.17502419650554657,0.17605650424957275,0,0,0.19927731156349182,0.19927731156349182,0
47,0.94,28,28,0,0.6704081296920776,0.8751690983772278,0,0,0.36539211869239807,0.3686392307281494,0,0,0.17502419650554657,0.17605650424957275,0,0,0.19927731156349182,0.19927731156349182,0
48,0.96,29,29,0,0.6720991730690002,0.8737596869468689,0,0,0.36528971791267395,0.368545800447464,0,0,0.17680124938488007,0.1778607815504074,0,0,0.19602826237678528,0.19602826237678528,0
49,0.98,29,29,0,0.6720991730690002,0.8737596869468689,0,0,0.36528971791267395,0.368545800447464,0,0,0.17680124938488007,0.1778607815504074,0,0,0.19602826237678528,0.19602826237678528,0
50,1.0,30,30,0,0.6713554859161377,0.8682751655578613,0,0,0.36322644352912903,0.3664625585079193,0,0,0.18007096648216248,0.18131384253501892,0,0,0.19200631976127625,0.19200631976127625,0
51,1.02,31,31,0,0.6719722151756287,0.8599063754081726,0,0,0.36334389448165894,0.3665601313114166,0,0,0.18148364126682281,0.1828211098909378,0,0,0.18698202073574066,0.18698202073574066,0
52,1.04,31,31,0,0.6719722151756287,0.8599063754081726,0,0,0.36334389448165894,0.3665601313114166,0,0,0.18148364126682281,0.1828211098909378,0,0,0.18698202073574066,0.18698202073574066,0
53,1.06,32,32,0,0.6760426163673401,0.8435589075088501,0,0,0.36843159794807434,0.37163999676704407,0,0,0.18331609666347504,0.18468545377254486,0,0,0.18359504640102386,0.18359504640102386,0
54,1.08,32,32,0,0.6760426163673401,0.8435589075088501,0,0,0.36843159794807434,0.37163999676704407,0,0,0.18331609666347504,0.18468545377254486,0,0,0.18359504640102386,0.18359504640102386,0
55,1.1,33,33,0,0.6763980984687805,0.8062655925750732,0,0,0.3687148094177246,0.37184256315231323,0,0,0.18436677753925323,0.1857423484325409,0,0,0.18252067267894745,0.18252067267894745,0
56,1.12,34,34,0,0.6809483170509338,0.7448473572731018,0,0,0.37059491872787476,0.37355098128318787,0,0,0.18420293927192688,0.18561282753944397,0,0,0.18205097317695618,0.18205097317695618,0
57,1.14,34,34,0,0.6809483170509338,0.7448473572731018,0,0,0.37059491872787476,0.37355098128318787,0,0,0.18420293927192688,0.18561282753944397,0,0,0.18205097317695618,0.18205097317695618,0
58,1.16,35,35,0,0.6390419602394104,0.6416133046150208,0,0,0.36680179834365845,0.3695548474788666,0,0,0.18447399139404297,0.1859409362077713,0,0,0.18263959884643555,0.18263959884643555,0
59,1.18,35,35,0,0.6390419602394104,0.6416133046150208,0,0,0.36680179834365845,0.3695548474788666,0,0,0.18447399139404297,0.1859409362077713,0,0,0.18263959884643555,0.18263959884643555,0
60,1.2,36,36,0,0.5419964790344238,0.5456937551498413,0,0,0.38881179690361023,0.3916630148887634,0,0,0.18598073720932007,0.18761010468006134,0,0,0.18500113487243652,0.18500113487243652,0
61,1.22,37,37,0,0.4685533344745636,0.4773412048816681,0,0,0.3742377460002899,0.37686726450920105,0,0,0.1854238063097,0.1871538907289505,0,0,0.18485325574874878,0.18485325574874878,0
62,1.24,37,37,0,0.4685533344745636,0.4773412048816681,0,0,0.3742377460002899,0.37686726450920105,0,0,0.1854238063097,0.1871538907289505,0,0,0.18485325574874878,0.18485325574874878,0
63,1.26,38,38,0,0.4450279474258423,0.4458572566509247,0,0,0.36545178294181824,0.36791470646858215,0,0,0.1865474134683609,0.1885077804327011,0,0,0.184702068567276,0.184702068567276,0
64,1.28,38,38,0,0.4450279474258423,0.4458572566509247,0,0,0.36545178294181824,0.36791470646858215,0,0,0.1865474134683609,0.1885077804327011,0,0,0.184702068567276,0.184702068567276,0
65,1.3,39,39,0,0.45448511838912964,0.4570094048976898,0,0,0.36046481132507324,0.3628882169723511,0,0,0.18760129809379578,0.18979227542877197,0,0,0.1840982586145401,0.1840982586145401,0
66,1.32,40,40,0,0.480478435754776,0.4836764335632324,0,0,0.35173022747039795,0.35396650433540344,0,0,0.18437206745147705,0.18662895262241364,0,0,0.17887181043624878,0.17887181043624878,0
67,1.34,40,40,0,0.480478435754776,0.4836764335632324,0,0,0.35173022747039795,0.35396650433540344,0,0,0.18437206745147705,0.18662895262241364,0,0,0.17887181043624878,0.17887181043624878,0
68,1.36,41,41,0,0.5195253491401672,0.5232285857200623,0,0,0.350531667470932,0.3526867926120758,0,0,0.17215538024902344,0.17452870309352875,0,0,0.1623089760541916,0.1623089760541916,0
69,1.38,41,41,0,0.5195253491401672,0.5232285857200623,0,0,0.350531667470932,0.3526867926120758,0,0,0.17215538024902344,0.17452870309352875,0,0,0.1623089760541916,0.1623089760541916,0
70,1.4,42,42,0,0.5447959303855896,0.5485395789146423,0,0,0.33755508065223694,0.33957284688949585,0,0,0.16524344682693481,0.1675458550453186,0,0,0.15374407172203064,0.15374407172203064,0
71,1.42,43,43,0,0.5571569800376892,0.560709536075592,0,0,0.3190311789512634,0.3210859000682831,0,0,0.1549120992422104,0.15697143971920013,0,0,0.14057664573192596,0.14381906390190125,0
72,1.44,43,43,0,0.5571569800376892,0.560709536075592,0,0,0.3190311789512634,0.3210859000682831,0,0,0.1549120992422104,0.15697143971920013,0,0,0.14057664573192596,0.14381906390190125,0
73,1.46,44,44,0,0.5479721426963806,0.5512918829917908,0,0,0.2950699031352997,0.2972961962223053,0,0,0.14419114589691162,0.14594583213329315,0,0,0.12533441185951233,0.12907013297080994,0
74,1.48,44,44,0,0.5479721426963806,0.5512918829917908,0,0,0.2950699031352997,0.2972961962223053,0,0,0.14419114589691162,0.14594583213329315,0,0,0.12533441185951233,0.12907013297080994,0
75,1.5,45,45,0,0.5229985117912292,0.5260854959487915,0,0,0.2695601284503937,0.2718919813632965,0,0,0.13183732330799103,0.1334032118320465,0,0,0.1067337617278099,0.11020628362894058,0
76,1.52,46,46,0,0.4769982397556305,0.4798930585384369,0,0,0.2297973483800888,0.23231241106987,0,0,0.11065564304590225,0.11368724703788757,0,0,0.09043753892183304,0.09386024624109268,0
77,1.54,46,46,0,0.4769982397556305,0.4798930585384369,0,0,0.2297973483800888,0.23231241106987,0,0,0.11065564304590225,0.11368724703788757,0,0,0.09043753892183304,0.09386024624109268,0
78,1.56,47,47,0,0.42804911732673645,0.43073058128356934,0,0,0.1840820163488388,0.18710145354270935,0,0,0.09151764214038849,0.09595091640949249,0,0,0.07466458529233932,0.0780312716960907,0
79,1.58,47,47,0,0.42804911732673645,0.43073058128356934,0,0,0.1840820163488388,0.18710145354270935,0,0,0.09151764214038849,0.09595091640949249,0,0,0.07466458529233932,0.0780312716960907,0
80,1.6,48,48,0,0.3646475076675415,0.3670775592327118,0,0,0.14025337994098663,0.1434289962053299,0,0,0.06519871205091476,0.06762457638978958,0,0,0.055689793080091476,0.0610421821475029,0
81,1.62,49,49,0,0.29942381381988525,0.30237919092178345,0,0,0.09830452501773834,0.10154809057712555,0,0,0.041861072182655334,0.04320336878299713,0,0,0.04159616678953171,0.044601429253816605,0
82,1.64,49,49,0,0.29942381381988525,0.30237919092178345,0,0,0.09830452501773834,0.10154809057712555,0,0,0.041861072182655334,0.04320336878299713,0,0,0.04159616678953171,0.044601429253816605,0
83,1.66,50,50,0,0.2373773753643036,0.24030233919620514,0,0,0.062226302921772,0.06258532404899597,0,1,0.022570818662643433,0.024138808250427246,11,1,0.021678104996681213,0.021678104996681213,17
84,1.68,50,50,0,0.2373773753643036,0.24030233919620514,0,0,0.062226302921772,0.06258532404899597,0,1,0.022570818662643433,0.024138808250427246,11,1,0.021678104996681213,0.021678104996681213,17
85,1.7,51,51,0,0.1604095995426178,0.1622326374053955,0,0,0.03158083185553551,0.032701607793569565,0,1,0.0053985025733709335,0.00923054851591587,89,1,0.005506474059075117,0.0069951158948242664,96
86,1.72,52,52,0,0.08056170493364334,0.0826343297958374,0,1,0.01000264473259449,0.012921216897666454,77,1,0.0015960859600454569,0.0015960859600454569,164,1,0.0010239218827337027,0.00585727347061038,155
87,1.74,52,52,0,0.08056170493364334,0.0826343297958374,0,1,0.01000264473259449,0.012921216897666454,77,1,0.0015960859600454569,0.0015960859600454569,164,1,0.0010239218827337027,0.00585727347061038,155
88,1.76,53,53,1,0.021678108721971512,0.022766070440411568,17,1,0.0024364006239920855,0.005476950667798519,90,1,0.001876622554846108,0.001876622554846108,189,1,0.0019540528301149607,0.003796323901042342,181
89,1.78,53,53,1,0.021678108721971512,0.022766070440411568,17,1,0.0024364006239920855,0.005476950667798519,90,1,0.001876622554846108,0.001876622554846108,189,1,0.0019540528301149607,0.003796323901042342,181
90,1.8,54,54,1,0.0011207789648324251,0.004074111580848694,171,1,0.001333050080575049,0.006431622430682182,102,1,0.0012477254495024681,0.006073239259421825,173,1,0.0016162133542820811,0.003849383909255266,209
91,1.82,55,55,1,0.0013113155728206038,0.002879591891542077,348,1,0.0015177231980487704,0.005740142427384853,108,1,0.0011677213478833437,0.005999328102916479,159,1,0.0002108808548655361,0.005439906381070614,202
92,1.84,55,55,1,0.0013113155728206038,0.002879591891542077,348,1,0.0015177231980487704,0.005740142427384853,108,1,0.0011677213478833437,0.005999328102916479,159,1,0.0002108808548655361,0.005439906381070614,202
93,1.86,56,56,1,0.000839725136756897,0.005505403038114309,468,1,0.0034071861300617456,0.011679386720061302,172,1,0.0006303063710220158,0.005628060549497604,157,1,0.0018520777812227607,0.006635764613747597,225
94,1.88,56,56,1,0.000839725136756897,0.005505403038114309,468,1,0.0034071861300617456,0.011679386720061302,172,1,0.0006303063710220158,0.005628060549497604,157,1,0.0018520777812227607,0.006635764613747597,225
95,1.9,57,57,1,0.0009705029078759253,0.004669780842959881,485,1,0.0029949063900858164,0.008072158321738243,248,1,0.002526124706491828,0.010371237993240356,150,1,0.000599599617999047,0.005751682445406914,232
96,1.92,58,58,1,0.0011631307424977422,0.004602980799973011,392,1,0.0012938352301716805,0.003336207242682576,309,1,0.0011002866085618734,0.01109729241579771,174,1,0.001187654328532517,0.007323043886572123,259
97,1.94,58,58,1,0.0011631307424977422,0.004602980799973011,392,1,0.0012938352301716805,0.003336207242682576,309,1,0.0011002866085618734,0.01109729241579771,174,1,0.001187654328532517,0.007323043886572123,259
98,1.96,59,59,1,0.0009872294031083584,0.0021293526515364647,337,1,0.0018538492731750011,0.003186445916071534,340,1,0.0022357578855007887,0.011052332818508148,190,1,0.001186571316793561,0.008751235902309418,308
99,1.98,59,59,1,0.0009872294031083584,0.0021293526515364647,337,1,0.0018538492731750011,0.003186445916071534,340,1,0.0022357578855007887,0.011052332818508148,190,1,0.001186571316793561,0.008751235902309418,308
100,2.0,60,60,1,0.0007760984008200467,0.004116855561733246,287,1,0.001468970556743443,0.0054803951643407345,312,1,0.0018618172034621239,0.012605893425643444,162,1,0.0011715899454429746,0.008587637916207314,330
101,2.02,61,61,1,0.0027291900478303432,0.007936473935842514,282,1,0.0019117150222882628,0.010240299627184868,226,1,0.001734937191940844,0.012154946103692055,141,1,0.0009822733700275421,0.0067453510127961636,389
102,2.04,61,61,1,0.0027291900478303432,0.007936473935842514,282,1,0.0019117150222882628,0.010240299627184868,226,1,0.001734937191940844,0.012154946103692055,141,1,0.0009822733700275421,0.0067453510127961636,389
103,2.06,62,62,1,0.0025760431308299303,0.005446127150207758,296,1,0.0024465383030474186,0.014394768513739109,177,1,0.004729027394205332,0.012918757274746895,109,1,0.001821835059672594,0.002723290352150798,406
104,2.08,62,62,1,0.0025760431308299303,0.005446127150207758,296,1,0.0024465383030474186,0.014394768513739109,177,1,0.004729027394205332,0.012918757274746895,109,1,0.001821835059672594,0.002723290352150798,406
105,2.1,63,63,1,0.0015843015862628818,0.006344160996377468,274,1,0.001627741614356637,0.014642835594713688,172,1,0.0042814998887479305,0.012387625873088837,104,1,0.000958552467636764,0.004967447370290756,391
106,2.12,64,64,1,0.004740394186228514,0.007445576600730419,240,1,0.0031277346424758434,0.012652250938117504,194,1,0.008373084478080273,0.01633770950138569,87,1,0.0022528842091560364,0.0033028419129550457,386
107,2.14,64,64,1,0.004740394186228514,0.007445576600730419,240,1,0.0031277346424758434,0.012652250938117504,194,1,0.008373084478080273,0.01633770950138569,87,1,0.0022528842091560364,0.0033028419129550457,386
108,2.16,65,65,1,0.007218952756375074,0.009896388277411461,202,1,0.0012917299754917622,0.010633422061800957,236,1,0.0054824622347950935,0.014056280255317688,105,1,0.0003181052743457258,0.00238205399364233,409
109,2.18,65,65,1,0.007218952756375074,0.009896388277411461,202,1,0.0012917299754917622,0.010633422061800957,236,1,0.0054824622347950935,0.014056280255317688,105,1,0.0003181052743457258,0.00238205399364233,409
110,2.2,66,66,1,0.007142018526792526,0.011510041542351246,191,1,0.002146296203136444,0.010542432777583599,231,1,0.007909594103693962,0.0169612318277359,98,1,0.0014848490245640278,0.004757503047585487,402
111,2.22,67,67,1,0.0055763437412679195,0.01153379213064909,184,1,0.0007084604003466666,0.009436315856873989,238,1,0.0068033114075660706,0.01702297292649746,100,1,0.0006619204068556428,0.0062941089272499084,384
112,2.24,67,67,1,0.0055763437412679195,0.01153379213064909,184,1,0.0007084604003466666,0.009436315856873989,238,1,0.0068033114075660706,0.01702297292649746,100,1,0.0006619204068556428,0.0062941089272499084,384
113,2.26,68,68,1,0.006587301846593618,0.013144977390766144,161,1,0.0007571903406642377,0.007008862681686878,263,1,0.010471764020621777,0.018001249060034752,85,1,0.0008406033157370985,0.006269226782023907,373
114,2.28,68,68,1,0.006587301846593618,0.013144977390766144,161,1,0.0007571903406642377,0.007008862681686878,263,1,0.010471764020621777,0.018001249060034752,85,1,0.0008406033157370985,0.006269226782023907,373
115,2.3,69,69,1,0.005560208112001419,0.012177345342934132,179,1,0.001569437561556697,0.007843144237995148,278,1,0.01349188107997179,0.01942753978073597,66,1,0.0007244911976158619,0.0073292553424835205,353
116,2.32,70,70,1,0.004265793599188328,0.009994808584451675,204,1,0.0016913008876144886,0.006995841860771179,300,1,0.014463163912296295,0.01896105706691742,55,1,0.0002707914391066879,0.006361695937812328,345
117,2.34,70,70,1,0.004265793599188328,0.009994808584451675,204,1,0.0016913008876144886,0.006995841860771179,300,1,0.014463163912296295,0.01896105706691742,55,1,0.0002707914391066879,0.006361695937812328,345
118,2.36,71,71,1,0.0021819118410348892,0.0023709062952548265,307,1,0.0020561746787279844,0.004010856617242098,286,1,0.012590348720550537,0.016275441274046898,63,1,0.0009037374402396381,0.0031961267814040184,344
119,2.38,71,71,1,0.0021819118410348892,0.0023709062952548265,307,1,0.0020561746787279844,0.004010856617242098,286,1,0.012590348720550537,0.016275441274046898,63,1,0.0009037374402396381,0.0031961267814040184,344
120,2.4,72,72,1,0.0013354109833016992,0.004334057215601206,336,1,0.0028164207469671965,0.00491598155349493,307,1,0.011368921957910061,0.015473383478820324,75,1,0.0011601021979004145,0.0011738588800653815,354
121,2.42,73,73,1,0.0019214948406443,0.005381390452384949,356,1,0.0017274008132517338,0.005599905736744404,296,1,0.008805161342024803,0.014035196043550968,85,1,0.0012865749886259437,0.0034989675041288137,362
122,2.44,73,73,1,0.0019214948406443,0.005381390452384949,356,1,0.0017274008132517338,0.005599905736744404,296,1,0.008805161342024803,0.014035196043550968,85,1,0.0012865749886259437,0.0034989675041288137,362
123,2.46,74,74,1,0.001702531473711133,0.00911694671958685,338,1,0.0012722957180812955,0.003966406919062138,316,1,0.00822584517300129,0.01309728343039751,86,1,0.0014627320924773812,0.0032078176736831665,370
124,2.48,74,74,1,0.001702531473711133,0.00911694671958685,338,1,0.0012722957180812955,0.003966406919062138,316,1,0.00822584517300129,0.01309728343039751,86,1,0.0014627320924773812,0.0032078176736831665,370
125,2.5,75,75,1,0.0008275522268377244,0.0015330868773162365,401,1,0.0021742729004472494,0.0051605901680886745,233,1,0.015802530571818352,0.02033056877553463,45,1,0.0007709141355007887,0.0071801114827394485,371
126,2.52,76,76,1,0.0006468973006121814,0.005686103366315365,322,1,0.0018779978854581714,0.006221448536962271,276,1,0.002221965231001377,0.007447074167430401,149,1,0.0018064709147438407,0.004305356182157993,375
127,2.54,76,76,1,0.0006468973006121814,0.005686103366315365,322,1,0.0018779978854581714,0.006221448536962271,276,1,0.002221965231001377,0.007447074167430401,149,1,0.0018064709147438407,0.004305356182157993,375
128,2.56,77,77,1,0.0007959451177157462,0.005123523063957691,415,1,0.0019309696508571506,0.005068564787507057,247,1,0.012927343137562275,0.018364600837230682,46,1,0.0007026626262813807,0.0035669056233018637,377
129,2.58,77,77,1,0.0007959451177157462,0.005123523063957691,415,1,0.0019309696508571506,0.005068564787507057,247,1,0.012927343137562275,0.018364600837230682,46,1,0.0007026626262813807,0.0035669056233018637,377
130,2.6,78,78,1,0.000443707627709955,0.0025578897912055254,430,1,0.0012978530721738935,0.006980758626013994,259,1,0.013918543234467506,0.019121747463941574,42,1,0.0018119472078979015,0.005905513651669025,375
131,2.62,79,79,1,0.0006429957575164735,0.00881652720272541,536,1,0.0017179863061755896,0.006597911473363638,261,1,0.023036913946270943,0.0281037800014019,18,1,0.0011423099786043167,0.009171148762106895,364
132,2.64,79,79,1,0.0006429957575164735,0.00881652720272541,536,1,0.0017179863061755896,0.006597911473363638,261,1,0.023036913946270943,0.0281037800014019,18,1,0.0011423099786043167,0.009171148762106895,364
133,2.66,80,80,1,0.0013000434264540672,0.00466615054756403,535,1,0.0016544988611713052,0.010773886926472187,268,1,0.012746009044349194,0.017699597403407097,59,1,0.001236947369761765,0.008576163090765476,358
134,2.68,80,80,1,0.0013000434264540672,0.00466615054756403,535,1,0.0016544988611713052,0.010773886926472187,268,1,0.012746009044349194,0.017699597403407097,59,1,0.001236947369761765,0.008576163090765476,358
135,2.7,81,81,1,0.000558198313228786,0.007033773232251406,542,1,0.00268361228518188,0.010372559539973736,251,1,0.01227683387696743,0.016666239127516747,72,1,0.0019357005367055535,0.007957860827445984,336
